timer	fight_result	has_round_started	is_round_over	Player1_ID	health	x_coord	y_coord	is_jumping	is_crouching	is_player_in_move	move_id	player1_buttons up	player1_buttons down	player1_buttons right	player1_buttons left	Player2_ID	Player2 health	Player2 x_coord	Player2 y_coord	Player2 is_jumping	Player2 is_crouching	Player2 is_player_in_move	Player2 move_id	player2_buttons up	player2_buttons down	player2_buttons right	player2_buttons left
132	NOT_OVER	TRUE	FALSE	0	138	162	192	FALSE	FALSE	TRUE	1	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	138	162	192	FALSE	FALSE	TRUE	1	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	138	162	192	FALSE	FALSE	TRUE	1	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	138	187	192	FALSE	FALSE	TRUE	1	FALSE	FALSE	TRUE	FALSE	7	125	159	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	138	162	192	FALSE	FALSE	TRUE	1	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	138	162	192	FALSE	FALSE	TRUE	1	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	138	175	192	FALSE	FALSE	TRUE	1	FALSE	TRUE	FALSE	FALSE	7	125	164	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	138	162	192	FALSE	FALSE	TRUE	1	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	138	162	192	FALSE	FALSE	TRUE	1	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	TRUE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	178	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	173	FALSE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	173	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	170	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	170	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	166	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	166	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	163	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	163	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
132	NOT_OVER	TRUE	FALSE	0	110	162	159	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	159	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	157	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	157	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	154	FALSE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	154	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	152	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	152	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	149	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	149	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	148	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	148	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	146	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	146	FALSE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	144	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	144	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	143	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	143	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	142	FALSE	FALSE	FALSE	0	TRUE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	142	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	142	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	142	FALSE	FALSE	FALSE	0	TRUE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	141	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	141	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	141	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	141	FALSE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	141	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	141	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	142	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	142	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	142	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	142	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	143	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	143	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
131	NOT_OVER	TRUE	FALSE	0	110	162	144	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	144	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	145	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	145	FALSE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	147	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	147	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	149	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	149	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	151	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	151	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	153	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	153	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	156	FALSE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	156	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	158	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	158	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	161	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	161	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	168	FALSE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	168	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	176	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	180	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	185	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	162	189	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	118	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	118	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	118	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	118	192	FALSE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	118	192	TRUE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	118	190	TRUE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	115	188	TRUE	FALSE	FALSE	0	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	113	186	TRUE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	112	185	TRUE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	110	184	TRUE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
130	NOT_OVER	TRUE	FALSE	0	110	109	184	TRUE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	109	183	TRUE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	1029	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	106	183	TRUE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	106	183	TRUE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	105	183	TRUE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	102	184	TRUE	FALSE	FALSE	0	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	100	185	TRUE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	100	186	TRUE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	97	187	TRUE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	96	188	TRUE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	94	190	TRUE	FALSE	FALSE	0	FALSE	FALSE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	94	190	TRUE	FALSE	FALSE	0	FALSE	TRUE	FALSE	TRUE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	92	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	92	192	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	90	192	FALSE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	90	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	90	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	89	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	89	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	89	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	88	192	FALSE	FALSE	FALSE	0	FALSE	TRUE	TRUE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	88	192	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
129	NOT_OVER	TRUE	FALSE	0	110	88	192	FALSE	FALSE	FALSE	0	FALSE	TRUE	FALSE	FALSE	7	125	294	192	FALSE	FALSE	TRUE	132101	FALSE	FALSE	FALSE	FALSE
